ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Meta: _price_tiers","Meta: _price_poa","Meta: _sage_income_code","Meta: _sage_pri","Meta: _sage_alt","Meta: _sage_primod","Meta: _sage_altmod","Meta: _sage_class_id","Meta: _sage_price_tier","Meta: _manufacturer","Meta: _kryp_seourl","Meta: _kryp_prodnum","Meta: price_tiers_0_min_qty","Meta: _price_tiers_0_min_qty","Meta: price_tiers_0_tier_price","Meta: _price_tiers_0_tier_price","Meta: price_tiers","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Meta: price_tiers_1_min_qty","Meta: _price_tiers_1_min_qty","Meta: price_tiers_1_tier_price","Meta: _price_tiers_1_tier_price","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Meta: thickness","Meta: _thickness","Meta: adhesive_type","Meta: _adhesive_type","Meta: application_environment","Meta: _application_environment","Meta: durability","Meta: _durability","Meta: application_temp_min","Meta: _application_temp_min","Meta: application_temp_max","Meta: _application_temp_max","Meta: certifications","Meta: _certifications","Meta: data_sheet","Meta: _data_sheet","Meta: application_guide","Meta: _application_guide","Meta: safety_data_sheet","Meta: _safety_data_sheet","Meta: key_benefits","Meta: _key_benefits","Meta: application_tips","Meta: _application_tips","Meta: compatible_products","Meta: _compatible_products"
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Signmaking Vinyl > Ritrama F-Sign Platinum Range 10 Year Polymeric Sign Vinyl",,,,,,,,,,,,0,,,,income-service,,,0,0,1,,Ritrama,F-Sign-Platinum-808-Dark-Yellow,P808,,,,,,"Size / Format","or 1220mm wide here — full 25 metre roll, or 1220mm wide here — part roll - price per metre, Size / Format — full 25 metre roll, Size / Format — part roll - price per metre",1,1,,,,,,,,,,,,,,,,
1225,variable,P809,,"F-Sign Platinum 809 Saffran",1,0,visible,"F-Sign Platinum 809 Saffran polymeric self-adhesive vinyl designed for long term vehicle graphics and exterior signage with an outdoor durability of 8 years.","<html>
\n<head><title>Platinum 809 Saffran Gloss</title>
\n
\n<style>
\n.responsive {
\n  width: 50%;
\n  height: auto;
\n}
\n</style>
\n</head>
\n
\n<body>
\n<img src=""media/ecom/onpagegraphics/Fedrigoni_Logo.jpg"" alt=""Fedrigoni Logo"" class=""responsive"">
\n<p>F-Sign Platinum 809 Saffran polymeric self-adhesive vinyl is designed for long term vehicle graphics and exterior signage.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>65<span>&#181;</span>m Polymeric calendered PVC</li>
\n<li>Transparent solvent based adhesive - Permanent</li>
\n<li>Clay coated kraft paper liner - 120gm<sup>2</sup> 
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Excellent conformability to 3D curved surfaces (for extremely curved surfaces or corrugations this vinyl should be cut and applied with an overlap)</li>
\n<li>This high performance vinyl is designed for branding on vehicles, window graphics and all exterior or interior signage and displays</li>
\n<li>The high gloss face film has a high level of opacity and is engineered to enhance corporate branding projects</li>
\n<li>Outdoor durability of up to 8 years</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Very cohesive solvent based adhesive provides excellent dimensional stability and water resistance for long term durability</li>
\n<li>This film is available with a standard kraft liner that allows for wet or dry application</li>
\n<li>Colour referencing for colour system swatches and competitor matching - see below</li>
\n<li>Fire Rated to Euroclass DIN EN 13501-1:2019-05 with classification B-s1-d0</li>
\n<li>REACH & RoHS compliant</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span><br>
\n<ul>
\n<a href=""media/ecom/pdfs/datasheets/TDS_Ri_MarkPlatinum_uk_issue1_4983.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n<a href=""media/ecom/pdfs/firecertificates/EN 13501-1_Ri-Mark Platinum series_class B-s1 d0.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Fire Certificate""
\nsrc=""media/ecom/onpagegraphics/Fire.png""></a>
\n<a href=""media/ecom/colselxl/digital_colour_card_Ri_Mark_Platinum.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Colour Selector""
\nsrc=""media/ecom/onpagegraphics/Colour.png""></a></ul>
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Signmaking Vinyl > Ritrama F-Sign Platinum Range 10 Year Polymeric Sign Vinyl",,,,,,,,,,,,0,,,,income-service,,,0,0,1,,Ritrama,F-Sign-Platinum-809-Saffran,P809,,,,,,"Size / Format","or 1220mm wide here — full 25 metre roll, or 1220mm wide here — part roll - price per metre, Size / Format — full 25 metre roll, Size / Format — part roll - price per metre",1,1,,,,,,,,,,,,,,,,
1226,variable,P810,,"F-Sign Platinum 810 Light Orange",1,0,visible,"F-Sign Platinum 810 Light Orange polymeric self-adhesive vinyl designed for long term vehicle graphics and exterior signage with an outdoor durability of 8 years.","<html>
\n<head><title>Platinum 810 Light Orange Gloss</title>
\n
\n<style>
\n.responsive {
\n  width: 50%;
\n  height: auto;
\n}
\n</style>
\n</head>
\n
\n<body>
\n<img src=""media/ecom/onpagegraphics/Fedrigoni_Logo.jpg"" alt=""Fedrigoni Logo"" class=""responsive"">
\n<p>F-Sign Platinum 810 Light Orange polymeric self-adhesive vinyl is designed for long term vehicle graphics and exterior signage.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>65<span>&#181;</span>m Polymeric calendered PVC</li>
\n<li>Transparent solvent based adhesive - Permanent</li>
\n<li>Clay coated kraft paper liner - 120gm<sup>2</sup> 
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Excellent conformability to 3D curved surfaces (for extremely curved surfaces or corrugations this vinyl should be cut and applied with an overlap)</li>
\n<li>This high performance vinyl is designed for branding on vehicles, window graphics and all exterior or interior signage and displays</li>
\n<li>The high gloss face film has a high level of opacity and is engineered to enhance corporate branding projects</li>
\n<li>Outdoor durability of up to 8 years</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Very cohesive solvent based adhesive provides excellent dimensional stability and water resistance for long term durability</li>
\n<li>This film is available with a standard kraft liner that allows for wet or dry application</li>
\n<li>Colour referencing for colour system swatches and competitor matching - see below</li>
\n<li>Fire Rated to Euroclass DIN EN 13501-1:2019-05 with classification B-s1-d0</li>
\n<li>REACH & RoHS compliant</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span><br>
\n<ul>
\n<a href=""media/ecom/pdfs/datasheets/TDS_Ri_MarkPlatinum_uk_issue1_4983.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n<a href=""media/ecom/pdfs/firecertificates/EN 13501-1_Ri-Mark Platinum series_class B-s1 d0.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Fire Certificate""
\nsrc=""media/ecom/onpagegraphics/Fire.png""></a>
\n<a href=""media/ecom/colselxl/digital_colour_card_Ri_Mark_Platinum.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Colour Selector""
\nsrc=""media/ecom/onpagegraphics/Colour.png""></a></ul>
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Signmaking Vinyl > Ritrama F-Sign Platinum Range 10 Year Polymeric Sign Vinyl",,,,,,,,,,,,0,,,,income-service,,,0,0,1,,Ritrama,F-Sign-Platinum-810-Light-Orange,P810,,,,,,"Size / Format","or 1220mm wide here — full 25 metre roll, or 1220mm wide here — part roll - price per metre, Size / Format — full 25 metre roll, Size / Format — part roll - price per metre",1,1,,,,,,,,,,,,,,,,
1227,variable,P811,,"F-Sign Platinum 811 Orange",1,0,visible,"F-Sign Platinum 811 Orange polymeric self-adhesive vinyl designed for long term vehicle graphics and exterior signage with an outdoor durability of 8 years.","<html>
\n<head><title>Platinum 811 Orange Gloss</title>
\n
\n<style>
\n.responsive {
\n  width: 50%;
\n  height: auto;
\n}
\n</style>
\n</head>
\n
\n<body>
\n<img src=""media/ecom/onpagegraphics/Fedrigoni_Logo.jpg"" alt=""Fedrigoni Logo"" class=""responsive"">
\n<p>F-Sign Platinum 811 Orange polymeric self-adhesive vinyl is designed for long term vehicle graphics and exterior signage.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>65<span>&#181;</span>m Polymeric calendered PVC</li>
\n<li>Transparent solvent based adhesive - Permanent</li>
\n<li>Clay coated kraft paper liner - 120gm<sup>2</sup> 
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Excellent conformability to 3D curved surfaces (for extremely curved surfaces or corrugations this vinyl should be cut and applied with an overlap)</li>
\n<li>This high performance vinyl is designed for branding on vehicles, window graphics and all exterior or interior signage and displays</li>
\n<li>The high gloss face film has a high level of opacity and is engineered to enhance corporate branding projects</li>
\n<li>Outdoor durability of up to 8 years</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Very cohesive solvent based adhesive provides excellent dimensional stability and water resistance for long term durability</li>
\n<li>This film is available with a standard kraft liner that allows for wet or dry application</li>
\n<li>Colour referencing for colour system swatches and competitor matching - see below</li>
\n<li>Fire Rated to Euroclass DIN EN 13501-1:2019-05 with classification B-s1-d0</li>
\n<li>REACH & RoHS compliant</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span><br>
\n<ul>
\n<a href=""media/ecom/pdfs/datasheets/TDS_Ri_MarkPlatinum_uk_issue1_4983.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n<a href=""media/ecom/pdfs/firecertificates/EN 13501-1_Ri-Mark Platinum series_class B-s1 d0.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Fire Certificate""
\nsrc=""media/ecom/onpagegraphics/Fire.png""></a>
\n<a href=""media/ecom/colselxl/digital_colour_card_Ri_Mark_Platinum.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Colour Selector""
\nsrc=""media/ecom/onpagegraphics/Colour.png""></a></ul>
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Signmaking Vinyl > Ritrama F-Sign Platinum Range 10 Year Polymeric Sign Vinyl",,,,,,,,,,,,0,,,,income-service,,,0,0,1,,Ritrama,F-Sign-Platinum-811-Orange,P811,,,,,,"Size / Format","or 1220mm wide here — full 25 metre roll, or 1220mm wide here — part roll - price per metre, Size / Format — full 25 metre roll, Size / Format — part roll - price per metre",1,1,,,,,,,,,,,,,,,,
1228,variable,P812,,"F-Sign Platinum 812 Carrot",1,0,visible,"F-Sign Platinum 812 Carrot polymeric self-adhesive vinyl designed for long term vehicle graphics and exterior signage with an outdoor durability of 8 years.","<html>
\n<head><title>Platinum 812 Carrot Gloss </title>
\n
\n<style>
\n.responsive {
\n  width: 50%;
\n  height: auto;
\n}
\n</style>
\n</head>
\n
\n<body>
\n<img src=""media/ecom/onpagegraphics/Fedrigoni_Logo.jpg"" alt=""Fedrigoni Logo"" class=""responsive"">
\n<p>F-Sign Platinum 812 Carrot polymeric self-adhesive vinyl is designed for long term vehicle graphics and exterior signage.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>65<span>&#181;</span>m Polymeric calendered PVC</li>
\n<li>Transparent solvent based adhesive - Permanent</li>
\n<li>Clay coated kraft paper liner - 120gm<sup>2</sup> or Micro embossed PE coated kraft paper liner - 140gm<sup>2</sup>
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Excellent conformability to 3D curved surfaces (for extremely curved surfaces or corrugations this vinyl should be cut and applied with an overlap)</li>
\n<li>This high performance vinyl is designed for branding on vehicles, window graphics and all exterior or interior signage and displays</li>
\n<li>The high gloss face film has a high level of opacity and is engineered to enhance corporate branding projects</li>
\n<li>Outdoor durability of up to 8 years</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Very cohesive solvent based adhesive provides excellent dimensional stability and water resistance for long term durability</li>
\n<li>This film is available with both the standard kraft liner that allows for wet or dry application as well as the Airflow liner for dry, easy to apply and bubble free application</li>
\n<li>Colour referencing for colour system swatches and competitor matching - see below</li>
\n<li>Fire Rated to Euroclass DIN EN 13501-1:2019-05 with classification B-s1-d0</li>
\n<li>REACH & RoHS compliant</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span><br>
\n<ul>
\n<a href=""media/ecom/pdfs/datasheets/TDS_Ri_MarkPlatinum_uk_issue1_4983.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n<a href=""media/ecom/pdfs/firecertificates/EN 13501-1_Ri-Mark Platinum series_class B-s1 d0.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Fire Certificate""
\nsrc=""media/ecom/onpagegraphics/Fire.png""></a>
\n<a href=""media/ecom/colselxl/digital_colour_card_Ri_Mark_Platinum.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Colour Selector""
\nsrc=""media/ecom/onpagegraphics/Colour.png""></a></ul>
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Signmaking Vinyl > Ritrama F-Sign Platinum Range 10 Year Polymeric Sign Vinyl",,,,,,,,,,,,0,,,,income-service,,,0,0,1,,Ritrama,F-Sign-Platinum-812-Carrot,P812,,,,,,"Size / Format",,1,1,,,,,,,,,,,,,,,,
1229,variable,P813,,"F-Sign Platinum 813 Poppy Red",1,0,visible,"F-Sign Platinum 813 Poppy Red polymeric self-adhesive vinyl designed for long term vehicle graphics and exterior signage with an outdoor durability of 8 years.","<html>
\n<head><title>Platinum 813 Poppy Red Gloss</title>
\n
\n<style>
\n.responsive {
\n  width: 50%;
\n  height: auto;
\n}
\n</style>
\n</head>
\n
\n<body>
\n<img src=""media/ecom/onpagegraphics/Fedrigoni_Logo.jpg"" alt=""Fedrigoni Logo"" class=""responsive"">
\n<p>F-Sign Platinum 813 Poppy Red polymeric self-adhesive vinyl is designed for long term vehicle graphics and exterior signage.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>65<span>&#181;</span>m Polymeric calendered PVC</li>
\n<li>Transparent solvent based adhesive - Permanent</li>
\n<li>Clay coated kraft paper liner - 120gm<sup>2</sup>
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Excellent conformability to 3D curved surfaces (for extremely curved surfaces or corrugations this vinyl should be cut and applied with an overlap)</li>
\n<li>This high performance vinyl is designed for branding on vehicles, window graphics and all exterior or interior signage and displays</li>
\n<li>The high gloss face film has a high level of opacity and is engineered to enhance corporate branding projects</li>
\n<li>Outdoor durability of up to 8 years</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Very cohesive solvent based adhesive provides excellent dimensional stability and water resistance for long term durability</li>
\n<li>This film is available with both the standard kraft liner that allows for wet or dry application as well as the Airflow liner for dry, easy to apply and bubble free application</li>
\n<li>Colour referencing for colour system swatches and competitor matching - see below</li>
\n<li>Fire Rated to Euroclass DIN EN 13501-1:2019-05 with classification B-s1-d0</li>
\n<li>REACH & RoHS compliant</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span><br>
\n<ul>
\n<a href=""media/ecom/pdfs/datasheets/TDS_Ri_MarkPlatinum_uk_issue1_4983.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n<a href=""media/ecom/pdfs/firecertificates/EN 13501-1_Ri-Mark Platinum series_class B-s1 d0.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Fire Certificate""
\nsrc=""media/ecom/onpagegraphics/Fire.png""></a>
\n<a href=""media/ecom/colselxl/digital_colour_card_Ri_Mark_Platinum.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Colour Selector""
\nsrc=""media/ecom/onpagegraphics/Colour.png""></a></ul>
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Signmaking Vinyl > Ritrama F-Sign Platinum Range 10 Year Polymeric Sign Vinyl",,,,,,,,,,,,0,,,,income-service,,,0,0,1,,Ritrama,F-Sign-Platinum-813-Poppy-Red,P813,,,,,,"Size / Format","or 1220mm wide here — full 25 metre roll, or 1220mm wide here — part roll - price per metre, Size / Format — full 25 metre roll, Size / Format — part roll - price per metre",1,1,,,,,,,,,,,,,,,,
1230,variable,P814,,"F-Sign Platinum 814 Vivid Red",1,0,visible,"F-Sign Platinum 814 Vivid Red polymeric self-adhesive vinyl designed for long term vehicle graphics and exterior signage with an outdoor durability of 8 years.","<html>
\n<head><title>Platinum 814 Vivid Red Gloss</title>
\n
\n<style>
\n.responsive {
\n  width: 50%;
\n  height: auto;
\n}
\n</style>
\n</head>
\n
\n<body>
\n<img src=""media/ecom/onpagegraphics/Fedrigoni_Logo.jpg"" alt=""Fedrigoni Logo"" class=""responsive"">
\n<p>F-Sign Platinum 814 Vivid Red polymeric self-adhesive vinyl is designed for long term vehicle graphics and exterior signage.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>65<span>&#181;</span>m Polymeric calendered PVC</li>
\n<li>Transparent solvent based adhesive - Permanent</li>
\n<li>Clay coated kraft paper liner - 120gm<sup>2</sup>
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Excellent conformability to 3D curved surfaces (for extremely curved surfaces or corrugations this vinyl should be cut and applied with an overlap)</li>
\n<li>This high performance vinyl is designed for branding on vehicles, window graphics and all exterior or interior signage and displays</li>
\n<li>The high gloss face film has a high level of opacity and is engineered to enhance corporate branding projects</li>
\n<li>Outdoor durability of up to 8 years</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Very cohesive solvent based adhesive provides excellent dimensional stability and water resistance for long term durability</li>
\n<li>This film is available with both the standard kraft liner that allows for wet or dry application as well as the Airflow liner for dry, easy to apply and bubble free application</li>
\n<li>Colour referencing for colour system swatches and competitor matching - see below</li>
\n<li>Fire Rated to Euroclass DIN EN 13501-1:2019-05 with classification B-s1-d0</li>
